"u","v"
"-0.1724099452164216","0.007374582889590287"
"0.19643515250010635","0.13236252089007686"
"-0.05003877259110454","-0.08910432731027129"
"-0.11568764038081183","0.37888941407245746"
"0.2511246354296579","0.1009497029056371"
"0.018398991915642943","-0.07450544325415587"
"0.11745205774273043","-0.13843690510268283"
"0.2259069427993032","-0.033337587353712374"
"-0.08120675504475235","0.11060248985402266"
"0.0377219101888195","-0.21201333126622546"
"0.18820774997429052","0.12667451213646613"
"-0.017363871048805324","-0.32184313622168603"
"-0.1825320957730696","-0.24030905788792822"
"0.021142211601073522","-0.042352702215096696"
"-0.004929420754964402","-0.22015548516313968"
"-0.06625793302991935","-0.06632101301478927"
"-0.08612714089521027","-0.08805981190700005"
"0.29121384562318986","-0.028043926147317613"
"0.252121460597314","0.28061675678910186"
"0.16728098762837673","0.0968600596595018"
"-0.08511979814384835","-0.07396177992745272"
"-0.037468742734061915","0.014991277257021372"
"-0.3527392800738996","0.03979137247992156"
"-0.08326735944203854","-0.1305771950797185"
"0.14876455015153406","0.14240957014710698"
"-0.09142514502569261","-0.14526965317051996"
"-0.21311646456665023","-0.20739577638223824"
"0.13367755666589984","-0.4230344192645379"
"-0.23267181472756546","0.26925464547280725"
"-0.31435588577251844","-0.08952972617869803"
"0.2746701025766854","0.016018263654960747"
"0.05893002622973292","0.23424795062282958"
"0.36308569928768464","0.3565037952473969"
"0.03212503274047301","0.019515378689958097"
"0.09877911483166907","-0.017071073190335843"
"-0.3824285268373454","-0.0937123604020435"
"0.009355179354853707","0.1393009350674167"
"-0.0032975817554367023","-0.014361847577168005"
"-0.10038423767210239","-0.03495917864689498"
"-0.09802961048496199","0.06356910550425324"
"0.07622440902196184","-0.21122014546899825"
"0.2129051622804631","0.2713276345244752"
"-0.2667070253906632","-0.08926985782163077"
"-0.037297755130256745","-0.19619192682145536"
"0.053021130316924014","-0.12350708379205427"
"0.17910122905397208","-0.06813653925899246"
"-0.4550858307726319","-0.28120924104212364"
"0.11256568160104899","-0.20281656089896033"
"-0.06551928689098237","-0.13316074537717346"
"0.15527193179067897","-0.09366131548966147"
"0.294869427784","0.07593642979561038"
"0.004933224212668153","-0.04806384664418356"
"-0.03912810327136047","0.25671300281187154"
"0.12686573504757","-0.2721792371336547"
"0.051009603425981355","0.1270056897754627"
"0.0024223555583584096","0.045199579297713205"
"0.0020091412781953924","0.35689136736407345"
"-0.3524574214165743","0.4246850614318036"
"-0.2040956370977133","-0.011208992767516666"
"0.13986784487764153","0.02642470753616006"
"-0.2686145100905581","-0.04111779907528518"
"0.07505103693820292","0.2054526765811221"
"0.024099197596225704","0.04852809351992339"
"-0.0462530950988963","0.03634436774914332"
"0.07977279228724116","0.0424020036487065"
"0.04164291628939138","0.1089354224592793"
"-0.08880723508024779","-0.14147687409448875"
"0.009619763228006664","0.10329702616508901"
"-0.3400974104962115","-0.1349669520638895"
"-0.05695255431150963","-0.0037543142333932283"
"0.14345944531699314","-0.15366826771541128"
"0.12456554598127244","0.16375171204101407"
"0.06488568340851983","0.07248887212344707"
"0.17529075474910305","0.06658318881843993"
"0.026079335968739743","-0.21809898679661083"
"0.1774615049621011","0.05228404011540277"
"0.21123086107282174","0.1596865828582016"
"0.0864295196171614","0.1996120162000825"
"-0.3189082167903421","-0.005864142595196773"
"-0.13235846713152866","-0.16841610455578537"
"0.3073135634371814","0.257491879816488"
"0.2651410849112374","0.03409706245047416"
"0.42379044287077666","-0.17460987966313568"
"0.15821326785156095","0.03143321511890583"
"-0.11573563111573865","-0.2487625380967542"
"-0.06156880704973733","-0.3328299197687805"
"0.029592718771183215","-0.03798841554693292"
"0.03966963513186154","-0.2139298911452713"
"0.10897325559232224","-0.08497926926101582"
"-0.1348731266478775","0.10662092837402158"
"-0.005972637466731003","0.02713201897036975"
"0.18445632703316855","0.1666171931123492"
"-0.015523526840684405","-0.12575444588348458"
"-0.05341195931550426","0.08265791707121542"
"-0.1752717106101337","0.012798093002894619"
"-0.06489569872991764","-0.03664745628277498"
"0.24165861299571173","0.1993914747016364"
"0.057011623137113304","0.015148940144154136"
"0.06651245051962063","0.272950299970564"
"0.07342000974623687","-0.26979071867844406"
"-0.21417568971602022","-0.029454293321042192"
"-0.3639696841637843","-0.24526702169598202"
"-0.10625301066378363","-0.0942010650214188"
"-0.28380827801946007","-0.08693764980770127"
"-0.1123030580771126","-0.17169331287958034"
"0.15746616583872336","-0.15438919762666065"
"-0.2036961257562175","-0.03519306837329974"
"-0.0720250620658201","0.22570986690849068"
"-0.10667790985914012","-0.0030947839288217403"
"0.21186499709921902","-0.16152660422826104"
"0.09496729086641192","-0.022604409308818883"
"0.0493922551951326","0.07485559521801455"
"-0.21626679811562247","-0.2197819272819925"
"-0.1614195869526953","0.11371935277463559"
"0.2900136003015129","-0.32320623064938225"
"-0.0922784742291688","-0.05849691913011804"
"-0.09274266382370805","0.06494611089392154"
"0.41861579500218427","0.1458540569722893"
"0.01954391528363111","0.0641483457050467"
"0.031085483477801698","0.3094948511403475"
"-0.34123157291375616","0.06219978090963033"
"-0.2334947718778979","-0.13353401436570334"
"0.25195388663217927","0.11324251388436818"
"-0.050938542158037795","0.12748739416908006"
"0.2105699556036655","-0.2649368287188208"
"-0.22010921147275508","-0.28598321866774695"
"-0.07570603702210502","0.263253337772608"
"0.06443955416045287","-0.09901389724869225"
"0.09316518283348961","-0.10706675254111873"
"0.05439750404217791","0.25234873464985147"
"0.10886278498036239","0.11923638275514498"
"-0.27156866959083376","-0.0007221495456488755"
"0.2852231492454406","0.1836377948647607"
"0.037942389205549674","-0.12733114295694595"
"0.040518807253026666","-0.49543746609651396"
"-0.0272381090330549","-0.13962355397434137"
"0.021509573990043145","0.1977396145649819"
"-0.25218062806297104","-0.025663212529564224"
"0.497349982076392","-0.043845007455435875"
"0.20170779881742443","-0.010946340330960053"
"0.21112124521479064","-0.23822373426193352"
"-0.08481867262024066","0.003879811209319237"
"0.12784844099931206","0.13269408316740208"
"0.18794753596497998","0.017506181808667906"
"-0.20941482944131506","0.24653602242763517"
"-0.050542658806353925","0.1053327569235312"
"-0.0980519896416084","-0.09865701381377762"
"-0.24784314096656615","0.24670038005344372"
"-0.09832957712074065","0.34134399487092404"
"-0.29517656201007586","-0.4364493670565727"
"-0.03809284542183303","0.07754833873088561"
"-0.16867609168169642","0.07898553262798506"
"-0.15477883812230442","0.2371911701871913"
"-0.37176354414222534","-0.2103806915454817"
"-0.07531058397217848","-0.011650808895884893"
"-0.05948651256513733","-0.13186264945826054"
"-0.22873139216372845","0.03292661281015914"
"0.07439637004235099","-0.0674885282493514"
"-0.1877573787582116","0.19073793254617336"
"0.04820869556112181","0.24765089717650432"
"-0.06263229312637261","-0.08838364174857147"
"-0.06075682805926846","-0.19501990267353417"
"0.32187664874186694","0.01873665001986246"
"0.007588844127562944","-0.32434040695336636"
"0.3186496078226714","0.050182371792096836"
"-0.05973193521242803","-0.25773707563585135"
"-0.31970656145572285","-0.27953268308670115"
"0.2598173603081996","-0.07336972679209036"
"-0.16654702075438105","-0.025533088094656188"
"0.5027509590193228","0.28011480007675027"
"-0.016844815622001807","-0.19675091012749812"
"0.0221496812844008","0.2034832436453526"
"0.019467549065192477","0.18806075702495387"
"0.0827180351570983","0.24744849965535415"
"0.19480176141262104","-0.10345073666511402"
"-0.01580995408818801","0.3976012009416153"
"-0.24794054026986656","0.04132726221732042"
"0.03561521291315277","-0.0957272853663162"
"-0.32121446156072175","0.37919790754941146"
"-0.11649163857438383","-0.22226297009326906"
"-0.05021206826477484","-0.3218151355300267"
"0.09986475513876282","-0.008161634932537491"
"-0.1724569050019104","-0.1452878747351402"
"-0.13275826931656187","-0.09230661493502854"
"0.006066374347344474","-0.045331847161996855"
"0.42891771913172916","-0.2826771092923658"
"0.11344086711262127","0.15078517709168715"
"0.005914623680815386","0.3321656142011806"
"-0.3209602320971949","-0.03194222769660226"
"0.532759793107122","-0.12039888711761285"
"0.02060942102804655","-0.32937367449813637"
"0.17775281153408232","-0.051528806035644616"
"-0.17695053416027262","-0.21386716488499735"
"0.10332994415405582","-0.17945750651013148"
"-0.08390974327786029","-0.09112541746564187"
"0.16948062299567437","-0.16045799742791392"
"0.11903321080406777","0.24284001924728638"
"0.2000675092665857","-0.20110271620122266"
"0.3645418700968148","-0.02909453654701807"
"-0.28183769869869496","0.29542976173593544"
"0.0878426786486525","0.4023204584121201"
"-0.007420272264796713","-0.01930067883001544"
"0.25293034091617705","-0.07256119376488802"
"-0.12141118555322664","0.011191418709933745"
"0.0641373309589272","0.18456676231355051"
"-0.4384988461589432","0.1471269747119594"
"0.11534696035994317","0.04331022245747662"
"0.3300441041699124","-0.20247737901087187"
"0.09155601316812911","-0.08813027259037008"
"0.18187858193570772","-0.03767326172321065"
"0.014052686084293393","-0.20474728325353772"
"-0.006399886430789938","-0.1645821134865126"
"0.1172479363277686","-0.04049693279833016"
"-0.0644753949010051","0.09809000968218956"
"-0.44058485522107366","-0.02007783605540804"
"0.049255806012929365","0.2111827792443144"
"0.43406722846637386","-0.25126273158940043"
"-0.33414570064827287","-0.01413663795831757"
"0.06840194203581045","-0.14581982909245125"
"0.2205838630963256","0.0070814377276332595"
"-0.019282511083589166","-0.08289198260756969"
"-0.21814996193587377","-0.37687654572177803"
"-0.03388673728103697","-0.22392069871348094"
"0.022861538725062303","-0.33999626368058355"
"0.0037264334980895634","0.07071499986713396"
"-0.16378511226056416","0.17713327332109235"
"0.06583432906359685","0.29072674428518014"
"-0.17530392015505053","-0.0337964003451546"
"0.06130912306828053","0.005148325194065855"
"0.11906050971861733","0.027577344110914878"
"0.2132571538772933","-0.04710967597239674"
"-0.05574883760978208","0.49205617185643985"
"-0.06120551101789523","0.06924760078221869"
"0.23186138142868182","-0.3155704962919036"
"0.2148756984192619","-0.009279675216934269"
"0.006143805516390636","0.04286913117684425"
"0.07535867013162477","0.07582858447415886"
"-0.08863883699123525","0.18491892591364678"
"0.2765609562030583","-0.2884199336891062"
"0.10315012667606571","0.28507398489283825"
"-0.2840555566440707","0.010848174054114932"
"-0.1296916873206019","0.022701036617619956"
"0.00784859725892683","0.23587818580829711"
"0.18550017993721737","-0.17655064446682356"
"-0.21265157971653348","0.29987559947680015"
"0.02620263076671117","-0.10758849867797915"
"-0.007608504263327905","0.0546146184020381"
"-0.11875200901341261","0.28092585434279144"
"-0.2708848562752962","-0.14145136862634977"
"-0.18722942368243942","-0.17172546485464762"
"-0.013154031368789648","0.3308454413389761"
"0.1338793595976607","0.16692377465951683"
"-0.011349831573102615","-0.35928517731384085"
"0.2847199928798367","0.021066188031655924"
"0.2388718813447227","-0.13117667707732822"
"-0.20219236354214187","0.06770595227966685"
"0.12904430731125843","-0.14341804525721089"
"-0.30876964056727235","-0.15053870864976232"
"0.00746164612667918","0.032754737371498775"
"0.255918345214001","0.060477543958452444"
"-0.38898694491885055","0.03719577984377128"
"0.031314441327938695","0.3508419869805544"
"0.45971277049973036","0.32948568774165843"
"0.1956751603624133","-0.4117956637650732"
"-0.164098858170263","0.049154704616727794"
"0.21503412703248928","-0.4056108155612182"
"-0.17479077398206563","-0.045430688814644876"
"0.0841471415366076","0.12134665243791559"
"-0.06698888069149256","-0.23446871777764305"
"-0.001395609383124471","0.21561459488943557"
"-0.040988843445615236","-0.10640521112323478"
"-0.14006401023097712","0.03324719988107117"
"-0.049145177093704494","0.037855469638103906"
"0.06598557219400646","0.012330950833408676"
"-0.14639217233875648","0.03569642813222208"
"0.11350370004664512","0.27126479569925765"
"0.25923014433217206","0.1941965846499304"
"-0.33026257523104785","-0.1528387587564235"
"0.2684615251212331","-0.42231027112891345"
"0.20706313673767626","0.12984531092755588"
"-0.07114941390228946","-0.30104468852519406"
"-0.040994050419414896","-0.17138461072909497"
"0.03167448407145292","-0.27032470935332004"
"0.16550594210877767","0.3964520044884567"
"-0.041115599651160385","-0.13459421204897581"
"-0.08538841838719256","-0.19629127722133893"
"0.028228712132379277","-0.23105071833275478"
"0.22318155599344386","-0.32915947904538806"
"-0.2139184452484833","0.0446071597672915"
"0.2964468845424379","0.0403165182339553"
"-0.20914487601502174","0.0956513770179317"
"0.23826920133327958","-0.33157161292606796"
"0.16303099508787722","-0.19085123717419786"
"-0.03139474798677518","-0.10605947473502196"
"-0.32296073808047177","-0.13703582202383557"
"0.389760615905806","-0.04384374432511476"
"0.2828630716894281","0.33369742028513016"
"-0.05148257487656587","-0.007465266304310096"
"-0.03708766807570464","0.44877514139175656"
"0.1599477401024175","0.06913987433030945"
"0.4052608809614606","0.003713738654854023"
"0.12222136792635999","0.24905119102774909"
"0.04785878246185257","-0.10919084235781736"
"0.05800827750596921","0.14741583414830603"
"0.06666973310480893","-0.5145311602800866"
"0.035853563086473896","-0.26890624465214674"
"-0.11758615512329942","-0.23102807134203487"
"-0.3098440895419663","0.02746911552268514"
"0.34387641935824953","0.39842018436567345"
"0.09750970817472919","0.2746512183235765"
"0.164293114938524","-0.18569844618475218"
"0.03249941173766115","-0.1699161919031543"
"0.14542166471402332","0.09299606216415034"
"0.07537822432212385","-0.5336037670546572"
"-0.10034973853309473","-0.04370950527463421"
"0.16493302502919333","-0.06235854165779075"
"-0.019611066792090973","0.19629632792071217"
"-0.14529621516647714","0.22953712130280268"
"0.19269471952831543","0.019696987686340015"
"0.512938342373127","-0.20604808068533018"
"0.07205471326478263","-0.5061933090056758"
"-0.19461163328722675","-0.20846145863565552"
"-0.1774206888147325","0.15292411248982402"
"0.11689511958832977","0.14492906422332472"
"0.08575974890958499","0.11300666522438173"
"-0.02021960511050372","0.26657171010921266"
"0.2793890703857548","-0.24679977106285753"
"0.07966584184924064","0.14747417856110664"
"-0.06785676344073076","-0.020520075454065208"
"0.0809897526345163","0.12135289541850794"
"-0.1888512180808773","-0.1858630430890737"
"0.17161231949639408","0.4586841124693076"
"-0.2662660925403658","0.19455424393448767"
"0.20539236062267424","-0.4581115398901382"
"0.00849615225931741","0.1988423120946176"
"-0.0007452991533569117","0.11041064758195474"
"-0.12463916617443747","-0.008636995479616856"
"0.2828869850717238","-0.17025422126877646"
"-0.053481974914468766","0.04327365493353629"
"0.02831654462612407","0.1406543356758694"
"0.15418623351628535","-0.0976142094431876"
"-0.23263844032214515","-0.20848824652888204"
"0.11159416711997222","0.36080402614319607"
"-0.006285101919472732","0.03795890441651431"
"-0.1775733809281819","-0.11133889988454687"
"-0.1199916308199775","0.02180552385369346"
"-0.2512400498709347","0.30159770507080497"
"-0.20401467387395544","-0.13545269605195373"
"0.06563605941357636","-0.3593902972264783"
"0.047241412196812826","-0.0487175785103823"
"-0.16421529163596993","-0.04243991357984547"
"-0.2017074170437565","0.10145515341029865"
"0.22148384333544016","0.04677483493297435"
"-0.29149121091489727","0.25879903275099636"
"0.03983013522342216","-0.013472040521357127"
"-0.3260978610316854","0.06394836633502417"
"-0.08477035696315188","-0.06787090124199915"
"-0.07912214209866149","-0.035318345020694836"
"-0.09207709990286038","-0.34170078355193856"
"-0.2904847914391391","0.1816484448912931"
"0.005732660475143491","0.2596578487411822"
"-0.0864552005205899","-0.025145033259960994"
"0.2623305454349208","0.24712761426936714"
"-0.10124852387289157","0.13729731348754234"
"-0.27366580693007114","0.02836436251790463"
"0.02017091719033851","-0.19199672364103373"
"0.30049189683501226","-0.0071535610603784125"
"0.2517744669141727","-0.034376914188229905"
"0.26542019243801634","0.0800223816487462"
"-0.19552821892715042","0.293034430827085"
"-0.22375617175940274","-0.04274812117117139"
"-0.1268254025112526","-0.20699303556923662"
"0.3947561968170788","0.04111263645398344"
"0.2607361467862021","-0.43925873268921234"
"-0.07588581232684691","0.08413119553436853"
"0.3467907835838895","0.16823714213739446"
"-0.38455642753825414","0.07101698222669421"
"0.10200929963767483","0.4483328726906315"
"0.09535338530068754","-0.1773199576593893"
"-0.1350829917570122","0.0866359818621805"
"-0.4920277929873998","-0.4694459703992829"
"0.1243147758285202","0.24158351566203612"
"0.05449460963123318","-0.008294063468683754"
"0.3971899591642256","0.14738539188524055"
"-0.1408730622549227","0.11204029747428945"
"-0.20903859828908522","0.029594149797064352"
"-0.016525539950837966","-0.04670171705855967"
"0.020384495317786924","0.033428148540687735"
"-0.09486866204027324","0.05475338559586145"
"-0.3407563199859667","-0.11996999789032613"
"-0.039798241583084225","0.12451850479951117"
"0.003432990021859079","0.25497222386476315"
"-0.2144562297687719","-0.11503506621256675"
"0.0008906458492137901","-0.14341595365728227"
"0.0151994044273646","-0.20264107207918647"
"0.004974500497692584","-0.09193970130134377"
"-0.007323884399645462","0.059818375770997724"
"-0.051657569895830535","-0.07270653128379174"
"0.02461407685292257","0.07805919460885506"
"-0.33889058379751513","-0.04947539401096335"
"0.10110460179506574","-0.14817501850391301"
"0.19466888474717825","-0.23498177607550907"
"-0.0391840955650904","-0.4463979584208147"
"0.0918013127582412","-0.02813202154252724"
"-0.12571998853155217","-0.1425807962134451"
"0.14522772194501463","-0.008876176658356256"
"-0.06912956302386025","0.09282965840873901"
"-0.30639102444638366","-0.31786468143108904"
"0.011128723418662528","-0.12642851096008653"
"-0.1317505767342063","0.019873771087748317"
"0.060720295693443095","0.06208422583105955"
"0.03645422028664944","0.1237859867968538"
"0.04720711799783173","-0.18728132075416482"
"-0.16247126042578716","0.04223751942893921"
"0.06668058194527188","-0.0007976433072427313"
"0.3924634489349249","0.11179870992826768"
"0.07762186797579884","-0.03678934225291693"
"-0.08226753783942267","0.4862834238794096"
"0.07629996982911624","-0.02826212726116953"
"0.1615638329839243","-0.07504982067936526"
"-0.13837488144447738","-0.05648725089689269"
"-0.15705500788497828","-0.16992345959315527"
"-0.02252368203581185","-0.17192348058399604"
"0.3972544373912407","-0.168918743986161"
"0.11307264171003606","-0.08489930076429439"
"-0.176160746732142","-0.06335677474664757"
"0.09604976084923941","-0.2610670463141464"
"0.06954326201971914","-0.04426962829589099"
"0.2631709377510913","0.10361745875296952"
"0.03975904807225378","0.12995872238909068"
"-0.015432780090442633","-0.34934655915979257"
"0.20303588110331436","0.03710374876261162"
"-0.0968706591417333","-0.020700464844598986"
"-0.04016939862594035","-0.05612980133420006"
"0.04514570692563676","0.019886913565864417"
"-0.07186385883239296","-0.18806306833634312"
"-0.09641757811233068","0.2043528471975695"
"0.15222480938405641","0.0055573597731448515"
"0.40426983451719734","-0.08942625614150863"
"-0.01766516503058726","0.08059723304529362"
"0.024954986942123454","-0.1017276634315844"
"-0.08463698454207","0.2432314276072468"
"-0.019542287074718515","0.10894806938408395"
"-0.3003689142422377","-0.07470169868838086"
"-0.12944857248933914","0.18523793434608565"
"0.15435292982654616","0.22479758375007833"
"-0.04196881217263597","0.08873408550944373"
"0.09501252292061385","-0.45820532378882844"
"-0.19573267838935549","-0.13204790120586518"
"-0.08065367006587638","-0.07601668809811934"
"0.16514782656806035","-0.18066999310480988"
"0.11084297015187333","-0.04872017802629728"
"0.1281837064748426","-0.06155841737237068"
"0.03184304082524365","-0.1596718617649779"
"0.3936329014837372","-0.16661180439560683"
"0.13076013085448754","0.13855521360695322"
"0.044627089560458036","0.4743226607982834"
"0.07711507723099974","-0.21186394423174099"
"0.15542171340444141","-0.09608384485807228"
"-0.2991861349134756","0.26346964949924606"
"-0.034570769128690865","-0.1395270896986937"
"-0.14369171801350047","0.007682226925225844"
"-0.26713909996827845","0.11295183377853707"
"-0.5780908693083983","0.3329944723649323"
"-0.2353935072898187","0.15785634056611386"
"-0.11549509978764057","-0.33111010104600586"
"-0.05613263852635502","-0.3528359314275869"
"0.31549565964103515","-0.08743558994869657"
"-0.17130477895183402","-0.14427508585607673"
"-0.11669432643438218","-0.32912714994215875"
"-0.024124291003573477","-0.5117416018948692"
"-0.1861440669963201","-0.3103211608863593"
"-0.22104830426613914","-0.24957071613400328"
"0.02482055702421213","0.21934233336713055"
"0.2080802004779729","0.2455547604600795"
"-0.35654150856977185","-0.03966294076851984"
"0.003664180700868277","0.14366630838850983"
"0.4623673531699941","-0.033960048988961836"
"0.24032744928039718","0.2769777684574743"
"-0.08324884368611725","-0.13201315642857697"
"-0.22640669570928995","-0.4029485130219236"
"0.14748737268374332","0.4191923637830748"
"-0.1897758770951362","-0.09275608448711653"
"-0.1515420532127267","-0.21390065868844196"
"0.38300928917512067","-0.20572551231211797"
"-0.1863596931372983","-0.11038582490921578"
"0.004717032747602386","0.06681726317018144"
"-0.017395770863367768","-0.18444031808514907"
"-0.21223006281448914","0.11418398401900416"
"0.026553079004492264","-0.3009662759884453"
"-0.09181142649047186","0.322786180742289"
"0.4687816482075564","-0.1285022926458151"
"0.3489849385201523","0.6064095560290641"
"-0.241183380879194","-0.005794198960371595"
"-0.13648357853284138","-0.007562261284138748"
"0.06570401664385421","0.5277761422257712"
"-0.1265471584346499","-0.07625798098698382"
"0.07069757522606872","-0.28478136867323195"
"-0.24730850449760633","0.16271022252568024"
"-0.3925648008178425","0.2049192089433475"
